0.57,0.56,0.56,0.58,1.32,1.52,3.00
0.45,0.52,0.55,0.59,1.48,1.23,2.00
0.49,0.53,0.60,0.56,0.99,1.06,0.00
0.52,0.58,0.56,0.53,1.70,1.59,1.00
0.49,0.53,0.43,0.46,1.52,1.15,4.00
0.46,0.52,0.46,0.52,1.40,1.15,1.00
0.47,0.50,0.41,0.46,1.41,1.09,1.00
0.49,0.45,0.44,0.44,2.06,0.82,4.00
0.42,0.47,0.38,0.38,1.36,0.97,0.00
0.48,0.50,0.48,0.55,1.50,1.17,0.00
0.40,0.42,0.43,0.55,1.26,1.17,1.00
0.46,0.52,0.41,0.46,1.44,1.09,6.00
0.48,0.55,0.46,0.52,1.56,1.31,2.00
0.50,0.56,0.60,0.58,1.63,1.55,3.00
0.55,0.56,0.58,0.61,2.17,1.34,3.00
0.60,0.63,0.63,0.66,1.71,1.31,7.00
0.50,0.57,0.57,0.57,1.89,1.30,3.00
0.57,0.71,0.55,0.57,1.52,1.29,1.00
0.53,0.58,0.58,0.64,1.55,1.03,1.00
0.52,0.55,0.54,0.54,1.59,1.19,3.00
0.53,0.56,0.58,0.60,1.62,1.10,4.00
0.22,0.30,0.30,0.38,1.44,0.94,0.00
0.46,0.49,0.32,0.65,1.33,1.28,6.00
0.61,0.71,0.26,0.50,1.21,1.32,1.00
0.32,0.42,0.42,0.58,1.32,0.74,1.00
0.42,0.55,0.37,0.53,1.00,1.05,1.00
0.18,0.37,0.47,0.55,1.16,0.74,1.00
0.42,0.63,0.37,0.45,1.11,0.79,3.00
0.37,0.47,0.42,0.61,1.63,1.42,3.00
0.37,0.55,0.39,0.53,1.26,0.74,1.00
0.26,0.42,0.22,0.30,0.74,0.58,2.00
0.32,0.65,0.34,0.47,1.26,1.00,5.00
0.30,0.38,0.47,0.50,1.37,1.63,1.00
0.42,0.45,0.46,0.49,1.21,1.42,2.00
0.42,0.58,0.37,0.47,1.21,0.95,1.00
0.37,0.45,0.61,0.71,1.32,1.53,1.00
0.37,0.53,0.32,0.42,1.47,0.84,1.00
0.47,0.55,0.42,0.55,1.32,0.95,5.00
0.39,0.53,0.30,0.38,1.16,0.94,4.00
0.34,0.47,0.37,0.55,1.11,0.95,1.00
0.46,0.49,0.42,0.63,1.33,1.05,6.00
0.38,0.56,0.49,0.54,1.42,1.32,2.00
0.49,0.54,0.51,0.56,1.30,1.47,2.00
0.51,0.59,0.56,0.54,1.47,1.05,0.00
0.44,0.51,0.46,0.44,1.26,1.50,3.00
0.62,0.62,0.46,0.49,1.80,1.05,3.00
0.31,0.36,0.69,0.62,1.53,0.85,2.00
0.46,0.46,0.54,0.51,1.05,1.11,3.00
0.44,0.54,0.54,0.59,1.80,1.26,1.00
0.49,0.62,0.54,0.62,1.58,1.16,3.00
0.44,0.54,0.59,0.59,1.21,1.35,1.00
0.49,0.54,0.41,0.59,0.89,1.40,3.00
0.64,0.54,0.36,0.44,1.35,1.11,3.00
0.56,0.54,0.38,0.56,1.30,0.95,1.00
0.54,0.59,0.44,0.54,1.50,1.45,2.00
0.51,0.56,0.31,0.36,1.35,1.50,4.00
0.46,0.44,0.46,0.46,1.84,1.10,3.00
0.59,0.59,0.51,0.59,1.37,1.45,1.00
0.46,0.49,0.49,0.62,1.60,1.05,1.00
0.54,0.62,0.44,0.54,1.20,0.84,0.00
0.69,0.62,0.44,0.51,1.47,1.20,5.00
0.54,0.51,0.49,0.54,1.45,0.89,4.00
0.49,0.54,0.49,0.54,1.20,1.60,3.00
0.36,0.44,0.62,0.62,0.90,1.11,1.00
0.41,0.59,0.64,0.54,1.89,1.32,6.00
0.56,0.54,0.58,0.64,2.06,1.17,1.00
0.47,0.51,0.51,0.52,1.30,1.16,3.00
0.56,0.52,0.51,0.53,2.07,1.47,1.00
0.58,0.59,0.57,0.59,1.99,1.42,2.00
0.55,0.52,0.53,0.53,1.16,1.15,3.00
0.55,0.58,0.49,0.52,1.76,1.61,1.00
0.58,0.64,0.50,0.55,1.63,0.96,1.00
0.60,0.60,0.56,0.54,1.46,1.30,0.00
0.49,0.52,0.55,0.52,1.74,0.90,2.00
0.57,0.59,0.56,0.52,1.72,1.69,1.00
0.56,0.54,0.60,0.62,2.06,1.36,3.00
0.53,0.53,0.60,0.60,1.47,1.21,3.00
0.35,0.39,0.61,0.58,1.38,1.20,3.00
0.47,0.41,0.34,0.44,1.06,0.81,6.00
0.41,0.50,0.38,0.56,0.88,1.44,3.00
0.62,0.50,0.28,0.44,3.00,1.12,4.00
0.41,0.50,0.44,0.41,1.25,1.19,2.00
0.44,0.59,0.28,0.47,1.62,1.00,2.00
0.62,0.72,0.66,0.66,1.88,1.25,2.00
0.28,0.47,0.56,0.62,1.00,1.06,0.00
0.56,0.50,0.44,0.53,1.38,1.00,2.00
0.61,0.58,0.44,0.50,1.81,0.69,3.00
0.50,0.44,0.35,0.39,2.19,1.20,1.00
0.28,0.44,0.47,0.41,1.44,0.81,3.00
0.34,0.44,0.62,0.72,1.06,0.81,2.00
0.28,0.47,0.41,0.50,1.00,0.75,1.00
0.44,0.41,0.44,0.59,1.19,0.94,4.00
0.28,0.47,0.50,0.44,1.25,1.56,1.00
0.44,0.50,0.41,0.50,0.94,0.62,1.00
0.44,0.53,0.35,0.39,1.38,1.20,0.00
0.66,0.66,0.62,0.50,1.94,1.50,5.00
0.45,0.42,0.48,0.55,1.12,1.17,2.00
0.43,0.55,0.46,0.52,1.19,1.30,3.00
0.40,0.46,0.48,0.50,1.24,1.09,7.00
0.42,0.47,0.49,0.45,1.37,1.56,4.00
0.39,0.39,0.48,0.50,1.39,0.96,1.00
0.46,0.52,0.40,0.41,1.42,1.00,4.00
0.61,0.50,0.71,0.64,0.93,1.77,3.00
0.75,0.68,0.68,0.61,1.15,1.50,4.00
0.64,0.75,0.57,0.68,1.29,1.29,2.00
0.64,0.68,0.61,0.54,2.00,0.71,6.00
0.50,0.64,0.79,0.68,1.00,1.21,4.00
0.71,0.61,0.61,0.61,1.43,1.08,3.00
0.50,0.54,0.43,0.50,0.85,1.36,4.00
0.43,0.54,0.43,0.50,1.36,1.43,5.00
0.86,0.75,0.57,0.68,2.71,1.86,2.00
0.64,0.64,0.39,0.39,2.00,0.79,2.00
0.68,0.61,0.61,0.50,2.50,1.36,5.00
0.79,0.68,0.71,0.61,2.21,1.07,6.00
0.71,0.64,0.43,0.50,2.73,1.36,3.00
0.64,0.68,0.64,0.75,2.00,1.57,3.00
0.61,0.54,0.43,0.54,1.07,1.07,2.00
0.57,0.68,0.86,0.75,2.07,2.57,1.00
0.43,0.50,0.50,0.64,1.29,1.43,3.00
0.61,0.61,0.50,0.54,1.13,0.67,3.00
0.39,0.39,0.75,0.68,0.86,1.27,4.00
0.57,0.68,0.64,0.64,1.43,1.79,3.00
0.29,0.39,0.55,0.35,0.80,0.93,1.00
0.42,0.55,0.39,0.48,1.27,1.07,3.00
0.55,0.61,0.48,0.45,1.73,0.40,4.00
0.58,0.52,0.42,0.42,1.13,0.87,5.00
0.48,0.58,0.58,0.52,1.27,1.67,3.00
0.48,0.48,0.65,0.61,1.53,2.07,5.00
0.26,0.39,0.61,0.68,1.13,1.33,4.00
0.74,0.52,0.68,0.52,2.53,1.73,4.00
0.48,0.45,0.42,0.55,1.19,0.94,1.00
0.58,0.52,0.29,0.39,1.88,1.00,3.00
0.39,0.48,0.58,0.52,2.00,0.75,7.00
0.41,0.62,0.55,0.61,1.38,1.06,2.00
0.65,0.61,0.47,0.41,1.50,0.69,3.00
0.55,0.35,0.26,0.39,1.31,0.81,2.00
0.42,0.42,0.48,0.48,1.00,0.75,4.00
0.68,0.52,0.66,0.62,2.75,1.06,2.00
0.62,0.59,0.74,0.52,1.00,2.19,1.00
0.33,0.53,0.30,0.43,1.64,0.87,6.00
0.60,0.60,0.60,0.63,1.43,1.40,2.00
0.37,0.37,0.53,0.60,2.27,0.93,1.00
0.27,0.57,0.27,0.30,1.40,0.73,2.00
0.43,0.47,0.43,0.40,1.20,0.93,2.00
0.40,0.57,0.60,0.57,0.86,0.93,4.00
0.40,0.40,0.30,0.53,1.21,1.00,2.00
0.67,0.63,0.37,0.57,1.73,0.86,2.00
0.50,0.47,0.40,0.50,1.33,1.33,2.00
0.50,0.53,0.40,0.60,1.60,1.14,3.00
0.40,0.60,0.43,0.47,1.38,1.40,2.00
0.40,0.57,0.60,0.60,0.86,1.12,1.00
0.30,0.43,0.67,0.63,1.20,1.07,1.00
0.60,0.63,0.37,0.37,1.80,1.40,3.00
0.27,0.30,0.50,0.53,1.47,1.33,3.00
0.43,0.40,0.50,0.47,1.06,1.13,3.00
0.33,0.53,0.53,0.60,1.64,0.93,3.00
0.60,0.57,0.40,0.40,1.33,0.56,3.00
0.30,0.53,0.37,0.57,0.87,0.86,2.00
0.40,0.50,0.27,0.57,1.13,1.00,2.00
0.59,0.63,0.56,0.70,1.72,1.00,4.00
0.50,0.56,0.59,0.65,1.63,1.04,1.00
0.55,0.55,0.63,0.67,1.76,1.27,4.00
0.57,0.58,0.58,0.61,1.34,1.35,2.00
0.52,0.55,0.59,0.62,1.59,1.13,2.00
0.55,0.56,0.55,0.56,2.18,1.30,2.00
0.49,0.56,0.60,0.57,1.89,1.55,4.00
0.53,0.58,0.53,0.56,1.56,1.34,1.00
0.59,0.65,0.52,0.55,1.38,1.21,2.00
0.55,0.56,0.59,0.63,1.66,1.14,4.00
0.63,0.67,0.53,0.56,1.88,1.34,5.00
0.60,0.57,0.56,0.70,2.27,1.00,3.00
0.55,0.55,0.50,0.56,1.76,1.15,0.00
0.59,0.62,0.53,0.58,1.28,1.07,3.00
0.58,0.61,0.49,0.56,2.10,1.10,4.00
0.57,0.58,0.55,0.56,1.34,1.66,3.00
0.56,0.58,0.45,0.52,1.63,1.25,3.00
0.57,0.56,0.55,0.59,1.32,1.23,3.00
0.42,0.55,0.44,0.49,0.94,1.07,2.00
0.54,0.57,0.43,0.46,1.59,1.15,1.00
0.56,0.55,0.55,0.53,1.90,1.60,3.00
0.49,0.53,0.48,0.52,1.00,0.99,1.00
0.53,0.59,0.49,0.53,1.71,1.38,0.00
0.55,0.59,0.43,0.45,1.45,1.52,3.00
0.40,0.57,0.31,0.66,1.00,1.24,5.00
0.49,0.51,0.37,0.49,1.41,0.94,1.00
0.42,0.42,0.47,0.53,1.22,0.72,2.00
0.25,0.50,0.39,0.56,1.22,1.11,0.00
0.47,0.50,0.22,0.31,1.47,0.61,1.00
0.36,0.50,0.33,0.47,1.06,1.00,4.00
0.44,0.67,0.61,0.72,1.11,1.59,1.00
0.42,0.56,0.39,0.56,0.89,0.72,4.00
0.33,0.58,0.28,0.42,1.33,0.72,3.00
0.28,0.42,0.40,0.57,0.72,1.44,2.00
0.37,0.49,0.36,0.47,1.67,0.83,1.00
0.31,0.66,0.19,0.39,1.33,0.50,0.00
0.31,0.39,0.49,0.51,1.39,1.50,1.00
0.33,0.47,0.42,0.56,1.11,1.00,1.00
0.39,0.56,0.25,0.50,1.22,1.28,3.00
0.47,0.50,0.42,0.42,1.47,1.22,3.00
0.39,0.56,0.44,0.67,1.44,1.11,2.00
0.28,0.42,0.61,0.72,1.28,1.59,4.00
0.47,0.53,0.37,0.49,1.28,0.94,3.00
0.36,0.47,0.33,0.58,1.22,1.00,3.00
0.19,0.39,0.28,0.42,1.22,0.89,0.00
0.40,0.57,0.36,0.50,1.00,0.67,4.00
0.59,0.59,0.48,0.48,1.21,1.21,3.00
0.24,0.55,0.48,0.52,1.43,1.21,4.00
0.31,0.45,0.41,0.59,1.29,1.27,2.00
0.38,0.59,0.38,0.38,1.40,1.50,0.00
0.28,0.31,0.45,0.48,1.57,1.36,2.00
0.52,0.59,0.38,0.38,1.53,0.40,5.00
0.45,0.41,0.62,0.66,1.13,1.50,0.00
0.38,0.59,0.66,0.62,1.33,1.07,3.00
0.28,0.52,0.59,0.59,0.79,1.13,3.00
0.41,0.52,0.34,0.55,1.14,0.93,1.00
0.72,0.52,0.55,0.38,2.36,1.00,5.00
0.60,0.53,0.43,0.57,2.00,1.00,0.00
0.63,0.70,0.50,0.50,1.87,0.80,2.00
0.37,0.50,0.23,0.40,1.93,0.87,3.00
0.43,0.40,0.70,0.63,1.00,1.07,2.00
0.50,0.47,0.50,0.60,1.27,1.20,1.00
0.43,0.67,0.60,0.53,1.40,0.80,1.00
0.67,0.53,0.27,0.40,2.67,1.07,4.00
0.55,0.38,0.47,0.40,1.33,0.73,1.00
0.63,0.60,0.57,0.63,1.07,1.00,2.00
0.63,0.60,0.72,0.52,1.47,2.27,3.00
0.70,0.63,0.43,0.67,1.27,1.47,1.00
0.47,0.40,0.63,0.60,1.13,1.47,4.00
0.60,0.62,0.52,0.56,1.72,1.34,4.00
0.50,0.56,0.48,0.55,1.63,1.07,4.00
0.57,0.58,0.60,0.63,1.34,1.15,2.00
0.58,0.65,0.60,0.57,1.38,1.54,5.00
0.52,0.55,0.56,0.69,1.59,1.00,2.00
0.54,0.55,0.55,0.56,1.74,1.30,5.00
0.53,0.58,0.58,0.61,1.56,1.34,5.00
0.55,0.55,0.62,0.66,2.18,1.25,5.00
0.58,0.65,0.54,0.55,1.38,1.16,5.00
0.55,0.56,0.52,0.55,1.65,1.22,3.00
0.62,0.66,0.53,0.58,1.88,1.07,3.00
0.56,0.69,0.48,0.55,1.53,1.07,3.00
0.60,0.57,0.57,0.58,2.26,1.31,5.00
0.60,0.63,0.50,0.56,1.30,1.15,1.00
0.58,0.61,0.60,0.62,2.11,1.14,2.00
0.52,0.56,0.55,0.55,1.63,1.65,3.00
0.58,0.61,0.67,0.64,1.69,2.56,3.00
0.70,0.45,0.64,0.58,2.88,1.44,4.00
0.76,0.67,0.58,0.67,2.06,0.88,5.00
0.55,0.58,0.58,0.55,1.19,1.12,4.00
0.61,0.58,0.67,0.55,1.94,1.62,1.00
0.70,0.67,0.73,0.52,2.38,1.50,3.00
0.55,0.55,0.61,0.61,1.31,1.12,3.00
0.67,0.55,0.73,0.67,0.56,1.38,7.00
0.52,0.58,0.79,0.58,1.19,2.62,4.00
0.47,0.45,0.42,0.61,1.89,1.47,1.00
0.58,0.55,0.63,0.63,1.32,1.17,1.00
0.42,0.53,0.50,0.58,1.84,1.37,4.00
0.50,0.55,0.71,0.63,1.26,0.84,1.00
0.50,0.55,0.39,0.58,1.37,1.00,0.00
0.53,0.58,0.42,0.50,1.47,1.21,3.00
0.47,0.61,0.63,0.53,1.50,1.22,6.00
0.29,0.37,0.45,0.50,1.44,1.11,3.00
0.55,0.53,0.37,0.45,1.53,1.06,2.00
0.47,0.47,0.53,0.58,1.00,1.56,2.00
0.58,0.58,0.47,0.53,1.39,1.58,3.00
0.42,0.53,0.53,0.61,1.11,1.17,4.00
0.45,0.55,0.52,0.42,1.75,0.81,3.00
0.52,0.48,0.45,0.52,1.06,1.12,4.00
0.45,0.55,0.48,0.64,1.38,1.06,3.00
0.55,0.64,0.36,0.55,2.06,1.12,6.00
0.67,0.61,0.61,0.67,1.56,1.00,2.00
0.70,0.79,0.52,0.52,1.38,1.75,2.00
0.64,0.64,0.58,0.58,1.75,0.75,3.00
0.61,0.58,0.48,0.55,2.19,1.00,4.00
0.55,0.52,0.45,0.55,0.94,0.88,8.00
0.55,0.58,0.49,0.54,1.76,0.93,4.00
0.59,0.64,0.57,0.59,1.65,1.43,0.00
0.52,0.52,0.56,0.54,1.45,1.30,4.00
0.50,0.51,0.58,0.59,1.59,1.37,6.00
0.51,0.53,0.47,0.51,1.60,0.93,5.00
0.49,0.54,0.59,0.62,1.41,1.37,3.00
0.52,0.52,0.55,0.58,1.45,1.33,4.00
0.49,0.51,0.56,0.52,1.74,1.69,4.00
0.57,0.59,0.60,0.60,1.73,1.21,2.00
0.67,0.67,0.37,0.53,1.93,1.40,4.00
0.40,0.50,0.43,0.40,0.93,1.27,0.00
0.57,0.63,0.27,0.43,1.43,1.13,1.00
0.30,0.43,0.37,0.37,1.00,1.21,2.00
0.63,0.50,0.27,0.47,3.13,1.07,1.00
0.40,0.50,0.43,0.53,1.33,1.00,1.00
0.63,0.60,0.33,0.43,1.93,0.80,1.00
0.53,0.47,0.47,0.40,2.20,0.86,2.00
0.57,0.50,0.47,0.63,1.40,1.07,1.00
0.63,0.73,0.47,0.53,1.93,0.73,1.00
0.37,0.53,0.30,0.43,1.40,0.69,2.00
0.27,0.47,0.47,0.40,1.13,0.86,4.00
0.33,0.43,0.63,0.50,1.00,1.47,4.00
0.43,0.53,0.40,0.50,1.33,0.60,3.00
0.27,0.43,0.40,0.50,1.40,0.73,3.00
0.57,0.63,0.63,0.73,1.43,0.73,6.00
0.67,0.67,0.47,0.63,1.93,1.07,2.00
0.43,0.40,0.57,0.50,1.20,0.67,3.00
0.47,0.53,0.53,0.47,1.00,1.60,1.00
0.50,0.62,0.62,0.50,1.00,0.69,2.00
0.69,0.62,0.42,0.50,1.46,1.15,5.00
0.65,0.77,0.69,0.65,1.38,1.46,2.00
0.50,0.54,0.58,0.69,0.92,1.31,1.00
0.42,0.54,0.58,0.69,1.46,1.85,2.00
0.73,0.65,0.38,0.46,1.17,1.23,5.00
0.62,0.50,0.38,0.38,0.92,0.85,1.00
0.62,0.65,0.77,0.65,1.92,1.08,6.00
0.85,0.73,0.69,0.62,2.69,1.75,5.00
0.65,0.65,0.58,0.58,2.00,1.08,3.00
0.69,0.65,0.69,0.62,2.38,1.15,4.00
0.62,0.50,0.73,0.65,1.00,1.21,4.00
0.58,0.69,0.62,0.50,1.92,1.31,6.00
0.69,0.62,0.50,0.62,2.79,1.46,3.00
0.42,0.50,0.65,0.65,1.00,1.92,2.00
0.58,0.69,0.50,0.54,1.31,0.64,4.00
0.58,0.58,0.65,0.77,1.14,1.54,3.00
0.77,0.65,0.42,0.54,2.15,0.92,6.00
0.38,0.38,0.85,0.73,0.77,2.54,5.00
0.38,0.46,0.62,0.65,1.31,2.00,3.00
0.24,0.30,0.48,0.73,1.50,1.19,1.00
0.26,0.50,0.47,0.53,1.29,0.71,1.00
0.38,0.53,0.21,0.41,1.12,0.53,0.00
0.41,0.53,0.47,0.50,0.88,1.47,3.00
0.32,0.41,0.35,0.50,1.35,1.06,2.00
0.38,0.47,0.41,0.56,1.71,1.12,2.00
0.41,0.41,0.59,0.71,1.06,1.62,5.00
0.26,0.41,0.38,0.47,0.76,0.88,0.00
0.32,0.56,0.38,0.53,1.35,0.71,2.00
0.47,0.50,0.41,0.59,1.56,1.47,1.00
0.32,0.65,0.24,0.30,1.35,0.59,2.00
0.48,0.73,0.29,0.41,1.18,0.76,0.00
0.47,0.53,0.32,0.56,1.24,1.00,3.00
0.41,0.56,0.41,0.41,1.53,1.18,2.00
0.38,0.47,0.26,0.50,1.24,1.29,2.00
0.38,0.53,0.26,0.41,1.24,0.82,3.00
0.59,0.71,0.47,0.50,1.17,1.61,4.00
0.24,0.30,0.38,0.53,1.50,0.71,2.00
0.21,0.41,0.32,0.41,1.18,1.00,2.00
0.35,0.50,0.48,0.73,1.12,1.19,1.00
0.29,0.41,0.41,0.53,1.29,1.00,2.00
0.59,0.62,0.60,0.57,1.73,1.52,5.00
0.54,0.55,0.59,0.62,1.75,1.13,3.00
0.55,0.56,0.48,0.56,2.20,1.09,0.00
0.57,0.58,0.58,0.71,1.35,1.03,0.00
0.52,0.55,0.62,0.66,1.59,1.21,6.00
0.53,0.58,0.55,0.56,1.58,1.30,1.00
0.58,0.64,0.58,0.61,1.38,1.33,4.00
0.50,0.56,0.52,0.56,1.63,1.33,3.00
0.58,0.71,0.53,0.58,1.55,1.08,1.00
0.60,0.57,0.55,0.56,2.27,1.67,1.00
0.62,0.66,0.50,0.56,1.84,1.15,7.00
0.48,0.56,0.59,0.62,1.82,1.13,9.00
0.59,0.62,0.58,0.64,1.29,1.03,4.00
0.58,0.61,0.54,0.55,2.12,1.17,1.00
0.55,0.56,0.57,0.58,1.65,1.30,4.00
0.52,0.56,0.52,0.55,1.61,1.23,3.00
0.57,0.52,0.56,0.54,1.18,1.30,2.00
0.56,0.52,0.50,0.56,2.08,0.96,2.00
0.49,0.51,0.57,0.59,1.74,1.35,5.00
0.50,0.54,0.60,0.60,1.60,1.20,3.00
0.57,0.59,0.60,0.62,1.73,1.36,4.00
0.56,0.54,0.56,0.52,2.07,1.69,2.00
0.47,0.51,0.58,0.65,1.27,1.19,4.00
0.50,0.56,0.57,0.52,1.44,0.90,1.00
0.51,0.52,0.53,0.53,1.62,1.13,2.00
0.57,0.52,0.47,0.51,1.18,0.93,2.00
0.57,0.59,0.50,0.54,1.98,1.48,3.00
0.60,0.62,0.49,0.51,1.99,1.60,2.00
0.60,0.60,0.51,0.52,1.47,1.18,0.00
0.68,0.68,0.48,0.58,2.33,1.67,3.00
0.52,0.55,0.74,0.52,1.13,1.53,3.00
0.55,0.58,0.58,0.68,1.33,0.93,1.00
0.68,0.55,0.81,0.58,0.60,2.73,1.00
0.77,0.65,0.55,0.52,2.07,1.13,3.00
0.58,0.58,0.61,0.58,1.73,1.33,4.00
0.74,0.48,0.68,0.55,3.07,1.60,2.00
0.61,0.58,0.74,0.65,1.87,1.40,4.00
0.68,0.65,0.61,0.58,2.20,1.07,4.00
0.81,0.58,0.52,0.55,3.00,1.50,4.00
0.74,0.65,0.77,0.65,1.69,1.38,2.00
0.61,0.58,0.58,0.58,1.06,1.00,2.00
0.74,0.52,0.61,0.58,1.31,1.81,2.00
0.61,0.58,0.55,0.58,1.38,1.06,4.00
0.68,0.55,0.68,0.55,0.94,1.62,4.00
0.58,0.68,0.68,0.68,1.25,1.44,4.00
0.68,0.65,0.74,0.48,2.20,2.19,2.00
0.55,0.52,0.48,0.58,1.19,1.67,5.00
0.46,0.51,0.49,0.46,1.68,1.47,2.00
0.35,0.46,0.49,0.57,0.95,1.22,3.00
0.38,0.57,0.51,0.57,1.39,1.17,5.00
0.51,0.57,0.57,0.57,1.26,1.37,4.00
0.54,0.62,0.49,0.49,1.26,1.05,2.00
0.65,0.54,0.59,0.57,1.42,1.06,1.00
0.73,0.62,0.43,0.51,1.50,0.83,2.00
0.65,0.65,0.51,0.57,1.89,0.89,1.00
0.43,0.49,0.57,0.51,1.28,1.11,2.00
0.49,0.51,0.43,0.51,0.89,1.47,2.00
0.43,0.62,0.49,0.62,2.00,1.11,0.00
0.51,0.59,0.30,0.38,1.44,1.58,2.00
0.64,0.48,0.40,0.44,0.92,1.25,2.00
0.40,0.52,0.56,0.68,1.42,1.33,3.00
0.84,0.72,0.76,0.64,2.58,1.08,5.00
0.60,0.64,0.56,0.56,1.92,1.09,3.00
0.59,0.59,0.30,0.44,1.58,0.71,4.00
0.50,0.54,0.39,0.61,1.64,0.92,1.00
0.39,0.57,0.39,0.50,0.77,1.36,3.00
0.64,0.64,0.25,0.54,1.86,1.00,2.00
0.39,0.39,0.46,0.50,1.31,1.31,2.00
0.64,0.61,0.50,0.57,1.64,0.92,4.00
0.36,0.54,0.39,0.57,1.69,1.15,2.00
0.61,0.61,0.29,0.32,1.31,0.79,0.00
0.50,0.50,0.29,0.54,1.43,1.07,0.00
0.30,0.44,0.39,0.39,1.38,1.54,1.00
0.59,0.59,0.46,0.43,1.58,0.92,1.00
0.57,0.61,0.39,0.54,1.46,1.43,2.00
0.64,0.75,0.43,0.39,1.93,1.21,4.00
0.39,0.36,0.46,0.54,1.50,0.79,0.00
0.71,0.71,0.50,0.39,2.00,0.92,1.00
0.68,0.54,0.43,0.50,3.21,0.62,2.00
0.57,0.46,0.25,0.46,1.36,1.00,4.00
0.32,0.46,0.32,0.46,1.08,0.86,0.00
0.43,0.57,0.25,0.46,1.43,0.86,5.00
0.39,0.54,0.64,0.61,1.29,1.29,2.00
0.50,0.46,0.46,0.68,2.14,1.15,3.00
0.43,0.39,0.71,0.71,1.29,1.27,1.00
0.50,0.39,0.43,0.50,1.07,0.62,2.00
0.39,0.54,0.68,0.54,1.50,1.57,0.00
0.46,0.54,0.57,0.61,1.00,0.93,4.00
0.25,0.46,0.64,0.75,1.14,0.79,1.00
0.39,0.36,0.57,0.46,1.50,0.64,2.00
0.25,0.46,0.32,0.46,1.43,0.73,1.00
0.32,0.46,0.39,0.54,0.71,0.79,6.00
0.46,0.68,0.43,0.57,1.60,1.07,2.00
0.64,0.61,0.50,0.46,2.00,1.57,3.00
0.28,0.53,0.25,0.50,1.31,1.31,3.00
0.41,0.41,0.22,0.41,1.12,0.56,0.00
0.38,0.53,0.47,0.50,1.12,1.38,4.00
0.34,0.44,0.38,0.53,1.44,0.75,0.00
0.50,0.53,0.41,0.50,1.67,0.88,1.00
0.44,0.53,0.25,0.41,0.94,0.81,1.00
0.47,0.72,0.44,0.50,1.12,0.62,4.00
0.31,0.66,0.31,0.44,1.38,0.81,1.00
0.34,0.44,0.56,0.69,1.75,1.60,3.00
0.34,0.50,0.41,0.53,1.12,1.06,3.00
0.44,0.59,0.25,0.31,1.06,0.50,2.00
0.25,0.50,0.34,0.44,1.31,1.06,1.00
0.44,0.50,0.31,0.66,1.12,1.12,6.00
0.41,0.50,0.38,0.53,1.25,0.75,1.00
0.47,0.50,0.50,0.53,1.50,1.59,2.00
0.22,0.41,0.44,0.53,1.19,1.00,2.00
0.56,0.69,0.28,0.53,1.18,0.94,3.00
0.38,0.53,0.41,0.41,1.25,1.12,3.00
0.25,0.41,0.34,0.44,0.69,0.88,4.00
0.41,0.53,0.44,0.59,1.56,1.50,2.00
0.31,0.44,0.34,0.50,1.25,1.12,2.00
0.43,0.57,0.53,0.53,1.64,0.86,4.00
0.45,0.55,0.52,0.42,1.47,0.87,0.00
0.55,0.61,0.45,0.48,2.13,1.13,2.00
0.52,0.52,0.48,0.55,1.00,1.53,6.00
0.55,0.55,0.58,0.65,1.93,0.93,3.00
0.65,0.61,0.45,0.55,1.40,0.93,4.00
0.65,0.61,0.45,0.61,1.73,1.07,3.00
0.58,0.58,0.35,0.55,2.00,1.13,6.00
0.71,0.81,0.53,0.53,1.33,0.86,2.00
0.43,0.57,0.48,0.55,1.64,1.07,1.00
0.58,0.65,0.45,0.55,2.19,1.31,4.00
0.48,0.55,0.52,0.52,1.62,1.44,4.00
0.55,0.55,0.65,0.61,1.93,1.62,3.00
0.52,0.42,0.55,0.61,1.88,1.62,3.00
0.45,0.61,0.43,0.57,1.44,1.88,6.00
0.48,0.55,0.58,0.58,0.94,1.25,6.00
0.45,0.48,0.71,0.81,1.38,1.75,5.00
0.35,0.55,0.53,0.53,1.25,0.86,1.00
0.45,0.55,0.65,0.61,1.44,1.25,2.00
0.71,0.64,0.21,0.43,1.38,1.00,0.00
0.71,0.54,0.54,0.64,2.31,1.08,3.00
0.48,0.48,0.62,0.62,1.36,1.36,3.00
0.66,0.69,0.38,0.48,1.93,1.07,2.00
0.48,0.38,0.62,0.52,1.14,1.71,2.00
0.41,0.55,0.54,0.64,1.21,1.08,3.00
0.52,0.52,0.45,0.69,1.64,1.43,2.00
0.62,0.55,0.28,0.41,1.21,1.00,2.00
0.41,0.41,0.21,0.43,0.86,1.00,3.00
0.71,0.64,0.62,0.59,1.38,2.07,3.00
0.52,0.62,0.69,0.55,1.36,1.86,0.00
0.55,0.62,0.69,0.79,2.07,1.67,6.00
0.57,0.54,0.48,0.55,1.14,1.36,2.00
0.57,0.54,0.55,0.62,1.14,1.67,1.00
0.37,0.57,0.45,0.59,1.33,2.00,0.00
0.50,0.40,0.63,0.60,1.73,1.27,5.00
0.69,0.79,0.50,0.50,1.36,1.40,3.00
0.50,0.57,0.48,0.55,1.00,1.36,1.00
0.47,0.50,0.60,0.67,1.47,0.86,2.00
0.47,0.53,0.63,0.60,1.53,1.60,5.00
0.43,0.60,0.57,0.57,1.40,1.27,3.00
0.43,0.53,0.53,0.53,1.40,0.73,3.00
0.63,0.60,0.70,0.67,1.47,2.60,2.00
